datetime,open,high,low,close,tick_volume,spread,real_volume
2021-12-07 16:15:00,16120.6,16124.7,16118.8,16118.8,90,60,0
2021-12-07 16:16:00,16118.8,16124.6,16118.8,16122.1,66,60,0
2021-12-07 16:17:00,16122.1,16126.7,16122.1,16124.35,66,60,0
2021-12-07 16:18:00,16124.6,16124.6,16117.7,16119.2,82,60,0
2021-12-07 16:19:00,16118.95,16120.2,16110.55,16114.3,99,60,0
2021-12-07 16:20:00,16115.05,16117.6,16110.95,16112.1,82,60,0
2021-12-07 16:21:00,16112.1,16113.95,16110.6,16112.45,70,60,0
2021-12-07 16:22:00,16112.45,16121.6,16111.2,16121.35,83,60,0
2021-12-07 16:23:00,16120.85,16124.2,16118.7,16122.45,63,60,0
2021-12-07 16:24:00,16121.45,16125.45,16120.7,16120.7,75,60,0
2021-12-07 16:25:00,16123.2,16130.2,16123.2,16125.95,92,60,0
2021-12-07 16:26:00,16125.95,16126.95,16124.45,16125.45,61,60,0
2021-12-07 16:27:00,16125.45,16130.6,16121.2,16129.6,71,60,0
2021-12-07 16:28:00,16127.35,16134.35,16125.85,16129.2,89,60,0
2021-12-07 16:29:00,16129.7,16131.95,16128.45,16131.95,93,60,0
2021-12-07 16:30:00,16136.95,16153.2,16136.95,16144.45,197,60,0
2021-12-07 16:31:00,16144.7,16156.2,16141.2,16144.7,189,60,0
2021-12-07 16:32:00,16144.2,16164.05,16142.7,16161.35,180,60,0
2021-12-07 16:33:00,16161.6,16168.7,16153.2,16164.95,184,60,0
2021-12-07 16:34:00,16164.7,16172.95,16162.45,16168.7,206,60,0
2021-12-07 16:35:00,16169.7,16189.45,16163.2,16182.95,205,60,0
2021-12-07 16:36:00,16185.2,16187.85,16167.7,16167.7,195,60,0
2021-12-07 16:37:00,16166.8,16170.45,16141.2,16146.45,198,60,0
2021-12-07 16:38:00,16148.2,16157.95,16144.05,16145.55,197,60,0
2021-12-07 16:39:00,16145.05,16154.7,16134.6,16154.7,191,60,0
2021-12-07 16:40:00,16156.95,16161.3,16143.05,16149.7,199,60,0
2021-12-07 16:41:00,16151.2,16164.45,16143.7,16164.45,190,60,0
2021-12-07 16:42:00,16166.45,16171.2,16153.7,16155.45,184,60,0
2021-12-07 16:43:00,16154.95,16178.2,16154.95,16165.2,195,60,0
2021-12-07 16:44:00,16165.45,16174.2,16160.45,16174.2,172,60,0
2021-12-07 16:45:00,16177.7,16200.7,16174.45,16194.6,186,60,0
2021-12-07 16:46:00,16194.85,16199.2,16187.95,16196.45,191,60,0
2021-12-07 16:47:00,16196.95,16208.2,16192.2,16194.95,183,60,0
2021-12-07 16:48:00,16195.7,16201.7,16186.7,16198.2,182,60,0
2021-12-07 16:49:00,16198.7,16206.7,16192.95,16206.7,166,60,0
2021-12-07 16:50:00,16206.7,16208.2,16199.45,16203.45,172,60,0
2021-12-07 16:51:00,16203.7,16211.95,16200.8,16202.95,172,60,0
2021-12-07 16:52:00,16205.7,16217.7,16204.2,16216.7,161,60,0
2021-12-07 16:53:00,16214.95,16222.45,16214.95,16221.2,170,60,0
2021-12-07 16:54:00,16221.7,16237.7,16220.2,16228.2,182,60,0
2021-12-07 16:55:00,16227.45,16234.2,16218.95,16224.7,178,60,0
2021-12-07 16:56:00,16223.95,16227.85,16216.05,16227.85,180,60,0
2021-12-07 16:57:00,16227.85,16228.6,16218.95,16220.95,156,60,0
2021-12-07 16:58:00,16220.7,16229.2,16218.7,16226.95,146,60,0
2021-12-07 16:59:00,16226.7,16240.7,16223.45,16240.7,140,60,0
2021-12-07 17:00:00,16241.45,16245.8,16234.2,16235.45,172,60,0
2021-12-07 17:01:00,16235.7,16249.2,16235.7,16248.45,167,60,0
2021-12-07 17:02:00,16248.95,16252.95,16244.95,16245.7,170,60,0
2021-12-07 17:03:00,16244.7,16249.45,16239.7,16243.45,153,60,0
2021-12-07 17:04:00,16244.45,16247.2,16234.95,16239.95,156,60,0
2021-12-07 17:05:00,16239.2,16242.95,16225.2,16231.05,175,60,0
2021-12-07 17:06:00,16232.05,16239.7,16229.2,16233.7,173,60,0
2021-12-07 17:07:00,16234.2,16238.85,16231.35,16234.45,165,60,0
2021-12-07 17:08:00,16235.45,16245.2,16235.45,16241.2,178,60,0
2021-12-07 17:09:00,16241.2,16258.45,16240.95,16256.95,172,60,0
2021-12-07 17:10:00,16257.7,16262.45,16253.95,16255.45,169,60,0
2021-12-07 17:11:00,16255.95,16265.95,16255.45,16265.45,155,60,0
2021-12-07 17:12:00,16265.7,16275.7,16265.2,16275.7,159,60,0
2021-12-07 17:13:00,16275.95,16278.7,16274.2,16275.7,158,60,0
2021-12-07 17:14:00,16275.7,16276.7,16268.95,16275.7,152,60,0
2021-12-07 17:15:00,16275.7,16278.7,16267.7,16268.7,149,60,0
2021-12-07 17:16:00,16269.45,16269.95,16258.8,16264.55,164,60,0
2021-12-07 17:17:00,16265.55,16268.1,16259.6,16261.85,153,60,0
2021-12-07 17:18:00,16261.6,16266.2,16256.7,16258.45,167,60,0
2021-12-07 17:19:00,16259.45,16266.2,16257.7,16266.2,155,60,0
2021-12-07 17:20:00,16265.95,16270.45,16260.95,16263.05,163,60,0
2021-12-07 17:21:00,16263.05,16273.1,16261.05,16271.85,158,60,0
2021-12-07 17:22:00,16273.1,16274.85,16267.85,16273.7,147,60,0
2021-12-07 17:23:00,16274.45,16280.2,16249.95,16251.95,177,60,0
2021-12-07 17:24:00,16252.95,16258.2,16247.7,16248.2,166,60,0
2021-12-07 17:25:00,16248.2,16251.7,16245.7,16251.7,156,60,0
2021-12-07 17:26:00,16252.7,16253.45,16245.95,16252.45,138,60,0
2021-12-07 17:27:00,16252.45,16260.2,16250.45,16258.95,150,60,0
2021-12-07 17:28:00,16259.7,16264.2,16256.95,16264.2,147,60,0
2021-12-07 17:29:00,16263.95,16264.45,16243.7,16246.45,155,60,0
2021-12-08 14:10:00,16372.0,16372.75,16364.75,16366.25,96,60,0
2021-12-08 14:11:00,16366.75,16367.5,16357.77,16364.25,113,60,0
2021-12-08 14:12:00,16364.75,16366.0,16358.25,16359.75,88,60,0
2021-12-08 14:13:00,16360.25,16372.75,16359.5,16366.5,103,60,0
2021-12-08 14:14:00,16367.5,16375.25,16367.5,16373.75,87,60,0
2021-12-08 14:15:00,16374.0,16375.25,16367.0,16367.0,73,60,0
2021-12-08 14:16:00,16367.5,16373.0,16364.75,16364.75,81,60,0
2021-12-08 14:17:00,16364.75,16365.0,16352.0,16359.75,118,60,0
2021-12-08 14:18:00,16360.25,16371.25,16360.25,16371.25,87,60,0
2021-12-08 14:19:00,16371.25,16373.0,16366.5,16370.75,80,60,0
2021-12-08 14:20:00,16370.25,16372.25,16367.15,16367.15,73,60,0
2021-12-08 14:21:00,16367.15,16370.75,16367.15,16368.75,52,60,0
2021-12-08 14:22:00,16369.0,16376.1,16369.0,16373.6,64,60,0
2021-12-08 14:23:00,16372.35,16376.75,16372.35,16375.75,54,60,0
2021-12-08 14:24:00,16375.75,16375.9,16365.5,16368.75,87,60,0
2021-12-08 14:25:00,16368.5,16374.0,16368.02,16370.0,65,60,0
2021-12-08 14:26:00,16370.0,16373.5,16367.5,16371.0,64,60,0
2021-12-08 14:27:00,16370.75,16380.75,16370.75,16380.25,67,60,0
2021-12-08 14:28:00,16380.25,16382.65,16379.4,16379.65,66,60,0
2021-12-08 14:29:00,16379.4,16385.25,16379.4,16383.0,69,60,0
2021-12-08 14:30:00,16382.5,16382.5,16378.0,16382.5,65,60,0
2021-12-08 14:31:00,16382.25,16385.0,16380.75,16383.5,59,60,0
2021-12-08 14:32:00,16383.75,16386.25,16380.0,16381.0,58,60,0
2021-12-08 14:33:00,16381.5,16385.4,16381.5,16382.6,51,60,0
2021-12-08 14:34:00,16382.85,16384.6,16381.65,16382.4,50,60,0
2021-12-08 14:35:00,16382.4,16386.35,16382.4,16383.75,67,60,0
2021-12-08 14:36:00,16384.25,16387.5,16381.25,16387.25,56,60,0
2021-12-08 14:37:00,16387.0,16389.5,16386.52,16388.75,51,60,0
2021-12-08 14:38:00,16387.5,16389.0,16381.85,16381.85,62,60,0
2021-12-08 14:39:00,16381.1,16385.0,16378.25,16384.5,65,60,0
2021-12-08 14:40:00,16384.25,16386.75,16382.0,16382.75,65,60,0
2021-12-08 14:41:00,16383.25,16383.85,16378.5,16382.1,55,60,0
2021-12-08 14:42:00,16382.6,16383.0,16378.35,16378.6,65,60,0
2021-12-08 14:43:00,16378.35,16379.25,16371.25,16371.25,76,60,0
2021-12-08 14:44:00,16371.25,16373.5,16370.5,16371.1,60,60,0
2021-12-08 14:45:00,16371.1,16374.25,16368.6,16369.5,70,60,0
2021-12-08 14:46:00,16369.25,16370.5,16363.0,16368.25,95,60,0
2021-12-08 14:47:00,16368.25,16369.4,16365.15,16367.25,57,60,0
2021-12-08 14:48:00,16367.25,16373.25,16367.1,16373.0,58,60,0
2021-12-08 14:49:00,16372.75,16373.0,16367.75,16368.75,53,60,0
2021-12-08 14:50:00,16369.25,16372.75,16368.02,16372.0,51,60,0
2021-12-08 14:51:00,16371.75,16374.5,16370.25,16371.25,55,60,0
2021-12-08 14:52:00,16371.5,16372.5,16369.5,16369.75,34,60,0
2021-12-08 14:53:00,16367.25,16370.0,16365.75,16370.0,60,60,0
2021-12-08 14:54:00,16368.5,16369.0,16366.25,16368.0,60,60,0
2021-12-08 14:55:00,16368.0,16368.75,16364.5,16365.0,64,60,0
2021-12-08 14:56:00,16364.75,16368.4,16363.15,16367.9,46,60,0
2021-12-08 14:57:00,16368.4,16373.5,16367.25,16373.0,51,60,0
2021-12-08 14:58:00,16372.5,16377.25,16371.5,16373.25,61,60,0
2021-12-08 14:59:00,16373.25,16375.75,16371.5,16375.75,58,60,0
2021-12-08 15:00:00,16376.25,16377.25,16372.25,16374.0,77,60,0
2021-12-08 15:01:00,16374.0,16379.25,16371.25,16376.25,68,60,0
2021-12-08 15:02:00,16374.75,16376.25,16373.0,16373.5,43,60,0
2021-12-08 15:03:00,16373.25,16373.5,16372.25,16373.25,31,60,0
2021-12-08 15:04:00,16373.5,16373.5,16367.5,16369.75,65,60,0
2021-12-08 15:05:00,16369.75,16370.0,16366.25,16368.0,74,60,0
2021-12-08 15:06:00,16367.75,16372.6,16367.35,16372.5,63,60,0
2021-12-08 15:07:00,16371.75,16379.0,16371.75,16377.5,62,60,0
2021-12-08 15:08:00,16377.5,16378.25,16373.25,16375.0,76,60,0
2021-12-08 15:09:00,16375.0,16375.0,16363.4,16367.15,63,60,0
2021-12-08 15:10:00,16367.15,16370.5,16365.75,16370.25,63,60,0
2021-12-08 15:11:00,16370.25,16372.25,16367.25,16371.75,52,60,0
2021-12-08 15:12:00,16371.75,16376.25,16370.5,16376.0,67,60,0
2021-12-08 15:13:00,16376.0,16376.25,16374.0,16374.25,42,60,0
2021-12-08 15:14:00,16374.5,16375.4,16372.0,16373.0,62,60,0
2021-12-08 15:15:00,16372.75,16373.25,16367.15,16368.15,61,60,0
2021-12-08 15:16:00,16367.65,16372.5,16367.6,16370.25,61,60,0
2021-12-08 15:17:00,16370.0,16374.75,16370.0,16374.5,58,60,0
2021-12-08 15:18:00,16374.5,16375.0,16367.15,16369.0,51,60,0
2021-12-08 15:19:00,16369.0,16370.25,16360.25,16360.25,74,60,0
2021-12-08 15:20:00,16359.75,16364.0,16356.5,16357.0,78,60,0
2021-12-08 15:21:00,16357.0,16359.35,16350.1,16357.0,90,60,0
2021-12-08 15:22:00,16356.75,16356.85,16353.25,16353.5,57,60,0
2021-12-08 15:23:00,16353.5,16356.85,16353.35,16355.6,59,60,0
2021-12-08 15:24:00,16355.6,16359.6,16352.65,16353.15,55,60,0
2021-12-08 15:25:00,16353.15,16356.75,16352.85,16356.5,60,60,0
2021-12-08 15:26:00,16356.25,16359.0,16354.9,16356.75,53,60,0
2021-12-08 15:27:00,16356.5,16360.75,16356.5,16360.0,60,60,0
2021-12-08 15:28:00,16360.5,16362.0,16357.75,16362.0,48,60,0
2021-12-08 15:29:00,16361.5,16362.5,16357.0,16357.25,53,60,0
2021-12-08 15:30:00,16357.25,16358.25,16344.25,16348.75,83,60,0
2021-12-08 15:31:00,16349.0,16353.5,16346.4,16350.0,83,60,0
2021-12-08 15:32:00,16349.75,16354.25,16349.5,16351.0,62,60,0
2021-12-08 15:33:00,16351.25,16353.25,16346.25,16346.75,67,60,0
2021-12-08 15:34:00,16346.75,16349.1,16345.85,16348.1,62,60,0
2021-12-08 15:35:00,16347.6,16349.75,16346.75,16348.0,51,60,0
2021-12-08 15:36:00,16347.25,16348.75,16347.0,16348.25,61,60,0
2021-12-08 15:37:00,16348.25,16351.0,16345.25,16347.25,56,60,0
2021-12-08 15:38:00,16347.25,16347.75,16338.25,16338.5,75,60,0
2021-12-08 15:39:00,16339.25,16342.0,16336.25,16340.25,87,60,0
2021-12-08 15:40:00,16340.25,16340.75,16333.75,16337.0,88,60,0
2021-12-08 15:41:00,16336.0,16343.25,16336.0,16342.25,79,60,0
2021-12-08 15:42:00,16342.5,16347.75,16341.75,16346.5,70,60,0
2021-12-08 15:43:00,16348.0,16348.25,16344.75,16345.0,48,60,0
2021-12-08 15:44:00,16345.5,16349.5,16345.0,16345.75,74,60,0
2021-12-08 15:45:00,16346.0,16349.0,16345.25,16346.5,61,60,0
2021-12-08 15:46:00,16346.0,16347.0,16343.75,16344.6,55,60,0
2021-12-08 15:47:00,16344.85,16346.35,16342.6,16344.25,39,60,0
2021-12-08 15:48:00,16344.25,16346.75,16344.0,16346.0,51,60,0
2021-12-08 15:49:00,16346.0,16347.0,16342.25,16346.85,57,60,0
2021-12-08 15:50:00,16346.35,16346.85,16338.75,16340.25,71,60,0
2021-12-08 15:51:00,16340.5,16341.75,16337.25,16337.5,35,60,0
2021-12-08 15:52:00,16337.5,16338.0,16331.5,16335.75,75,60,0
2021-12-08 15:53:00,16337.0,16345.75,16336.75,16345.0,79,60,0
2021-12-08 15:54:00,16344.25,16346.5,16343.5,16345.75,53,60,0
2021-12-08 15:55:00,16344.75,16346.0,16342.0,16344.0,57,60,0
2021-12-08 15:56:00,16343.75,16345.25,16340.75,16343.0,44,60,0
2021-12-08 15:57:00,16342.75,16344.25,16341.75,16342.1,50,60,0
2021-12-08 15:58:00,16342.1,16347.35,16341.6,16342.75,57,60,0
2021-12-08 15:59:00,16343.0,16345.9,16343.0,16345.9,37,60,0
2021-12-08 16:00:00,16344.65,16350.0,16344.65,16348.25,62,60,0
2021-12-08 16:01:00,16348.25,16352.0,16345.75,16351.5,73,60,0
2021-12-08 16:02:00,16351.75,16352.5,16348.0,16348.25,47,60,0
2021-12-08 16:03:00,16348.0,16348.0,16338.5,16339.5,82,60,0
2021-12-08 16:04:00,16339.5,16341.0,16336.5,16336.5,77,60,0
2021-12-08 16:05:00,16336.75,16342.75,16336.25,16340.5,67,60,0
2021-12-08 16:06:00,16340.25,16340.25,16328.75,16329.25,82,60,0
2021-12-08 16:07:00,16330.0,16337.0,16329.75,16335.0,70,60,0
2021-12-08 16:08:00,16335.0,16336.5,16333.0,16336.0,54,60,0
2021-12-08 16:09:00,16335.75,16338.75,16335.5,16336.5,82,60,0
2021-12-08 16:10:00,16337.0,16342.25,16337.0,16342.0,71,60,0
2021-12-08 16:11:00,16341.5,16342.5,16340.0,16340.0,54,60,0
2021-12-08 16:12:00,16339.75,16343.5,16339.25,16342.25,57,60,0
2021-12-08 16:13:00,16342.0,16342.25,16338.5,16340.0,61,60,0
2021-12-08 16:14:00,16340.0,16340.0,16336.0,16338.25,65,60,0
2021-12-08 16:15:00,16337.5,16342.5,16337.5,16340.5,64,60,0
2021-12-08 16:16:00,16339.75,16340.25,16336.5,16338.5,48,60,0
2021-12-08 16:17:00,16338.5,16340.5,16336.25,16340.25,59,60,0
2021-12-08 16:18:00,16339.5,16340.75,16338.75,16340.0,54,60,0
2021-12-08 16:19:00,16339.5,16340.0,16334.25,16335.25,67,60,0
2021-12-08 16:20:00,16335.25,16337.25,16333.75,16336.5,47,60,0
2021-12-08 16:21:00,16336.5,16337.5,16333.75,16334.5,51,60,0
2021-12-08 16:22:00,16334.75,16335.0,16333.5,16334.0,45,60,0
2021-12-08 16:23:00,16334.0,16338.5,16334.0,16336.5,51,60,0
2021-12-08 16:24:00,16336.5,16339.75,16336.0,16338.75,49,60,0
2021-12-08 16:25:00,16339.75,16343.0,16339.5,16342.25,63,60,0
2021-12-08 16:26:00,16342.25,16345.0,16339.0,16341.0,64,60,0
2021-12-08 16:27:00,16341.25,16343.65,16338.75,16343.15,53,60,0
2021-12-08 16:28:00,16342.4,16346.0,16342.4,16344.0,70,60,0
2021-12-08 16:29:00,16343.75,16344.5,16340.25,16343.0,88,60,0
2021-12-08 16:30:00,16342.0,16345.25,16308.25,16315.25,191,60,0
2021-12-08 16:31:00,16312.5,16317.5,16272.0,16274.75,196,60,0
2021-12-08 16:32:00,16273.75,16288.0,16267.25,16286.0,185,60,0
2021-12-08 16:33:00,16284.5,16304.25,16275.75,16300.75,192,60,0
2021-12-08 16:34:00,16299.25,16311.25,16299.25,16307.75,185,60,0
2021-12-08 16:35:00,16309.25,16329.5,16303.0,16317.75,198,60,0
2021-12-08 16:36:00,16316.75,16322.75,16304.5,16313.5,188,60,0
2021-12-08 16:37:00,16311.5,16311.5,16287.25,16291.5,187,60,0
2021-12-08 16:38:00,16289.5,16292.25,16265.75,16275.5,184,60,0
2021-12-08 16:39:00,16275.25,16289.5,16268.25,16268.25,192,60,0
2021-12-08 16:40:00,16267.75,16314.5,16267.75,16308.75,194,60,0
2021-12-08 16:41:00,16309.5,16329.25,16304.0,16320.75,188,60,0
2021-12-08 16:42:00,16320.75,16327.5,16310.0,16323.75,194,60,0
2021-12-08 16:43:00,16324.75,16326.25,16310.5,16318.5,177,60,0
2021-12-08 16:44:00,16316.5,16341.0,16310.5,16332.0,196,60,0
2021-12-08 16:45:00,16331.02,16346.0,16329.75,16333.5,196,60,0
2021-12-08 16:46:00,16334.25,16337.9,16316.25,16323.35,188,60,0
2021-12-08 16:47:00,16323.35,16332.25,16320.25,16327.0,178,60,0
2021-12-08 16:48:00,16329.0,16347.5,16328.0,16346.25,175,60,0
2021-12-08 16:49:00,16345.25,16356.5,16335.75,16354.25,164,60,0
2021-12-08 16:50:00,16348.5,16367.0,16347.5,16367.0,181,60,0
2021-12-08 16:51:00,16366.5,16369.25,16359.25,16360.75,166,60,0
2021-12-08 16:52:00,16361.5,16361.75,16345.25,16353.25,174,60,0
2021-12-08 16:53:00,16350.0,16356.5,16329.25,16329.25,171,60,0
2021-12-08 16:54:00,16328.5,16331.25,16306.25,16316.0,204,60,0
2021-12-08 16:55:00,16317.75,16317.75,16289.75,16294.0,187,60,0
2021-12-08 16:56:00,16294.0,16307.75,16288.75,16303.0,189,60,0
2021-12-08 16:57:00,16306.0,16307.25,16292.75,16294.5,185,60,0
2021-12-08 16:58:00,16294.75,16310.75,16292.5,16305.25,176,60,0
2021-12-08 16:59:00,16304.5,16309.25,16293.75,16296.27,171,60,0
2021-12-08 17:00:00,16294.27,16322.0,16294.27,16304.75,198,60,0
2021-12-08 17:01:00,16305.25,16314.75,16295.25,16295.25,191,60,0
2021-12-08 17:02:00,16293.0,16309.75,16288.0,16309.75,194,60,0
2021-12-08 17:03:00,16310.0,16313.0,16298.0,16301.75,178,60,0
2021-12-08 17:04:00,16299.5,16305.75,16295.25,16304.0,173,60,0
2021-12-08 17:05:00,16304.25,16319.9,16295.5,16318.5,182,60,0
2021-12-08 17:06:00,16320.75,16332.25,16317.9,16325.75,188,60,0
2021-12-08 17:07:00,16323.75,16325.25,16298.75,16299.15,185,60,0
2021-12-08 17:08:00,16299.9,16300.9,16280.5,16282.25,193,60,0
2021-12-08 17:09:00,16285.25,16292.75,16279.0,16286.5,168,60,0
2021-12-08 17:10:00,16286.75,16303.25,16286.5,16296.0,179,60,0
2021-12-08 17:11:00,16295.5,16297.15,16285.9,16294.65,170,60,0
2021-12-08 17:12:00,16294.4,16298.5,16289.25,16293.25,165,60,0
2021-12-08 17:13:00,16293.25,16320.5,16292.75,16317.0,169,60,0
2021-12-08 17:14:00,16316.0,16322.75,16308.5,16310.0,177,60,0
2021-12-08 17:15:00,16309.75,16322.25,16309.5,16312.0,168,60,0
2021-12-08 17:16:00,16313.0,16322.25,16297.0,16297.25,167,60,0
2021-12-08 17:17:00,16298.25,16314.0,16296.5,16306.75,171,60,0
2021-12-08 17:18:00,16309.25,16314.75,16306.25,16309.75,167,60,0
2021-12-08 17:19:00,16309.75,16315.5,16304.25,16304.5,172,60,0
2021-12-08 17:20:00,16307.5,16328.75,16307.25,16328.1,179,60,0
2021-12-08 17:21:00,16327.35,16331.75,16320.0,16329.25,170,60,0
2021-12-08 17:22:00,16328.5,16331.25,16322.0,16329.25,159,60,0
2021-12-08 17:23:00,16329.75,16341.25,16326.5,16333.0,163,60,0
2021-12-08 17:24:00,16331.75,16342.5,16330.25,16335.75,170,60,0
2021-12-08 17:25:00,16335.0,16343.25,16330.5,16333.85,154,60,0
2021-12-08 17:26:00,16334.6,16337.5,16329.75,16332.25,158,60,0
2021-12-08 17:27:00,16332.75,16337.0,16325.75,16331.5,155,60,0
2021-12-08 17:28:00,16332.75,16332.75,16321.0,16321.25,143,60,0
2021-12-08 17:29:00,16321.0,16321.0,16293.25,16295.75,185,60,0
2021-12-09 14:10:00,16344.35,16344.6,16342.85,16344.6,37,60,0
2021-12-09 14:11:00,16344.35,16345.85,16344.1,16344.35,26,60,0
2021-12-09 14:12:00,16344.6,16348.1,16344.1,16346.35,56,60,0
2021-12-09 14:13:00,16346.1,16346.35,16339.6,16339.6,51,60,0
2021-12-09 14:14:00,16339.6,16344.6,16338.1,16344.6,42,60,0
2021-12-09 14:15:00,16344.6,16353.6,16344.6,16353.35,82,60,0
2021-12-09 14:16:00,16353.35,16357.6,16352.85,16354.1,67,60,0
2021-12-09 14:17:00,16354.1,16354.1,16351.25,16351.75,46,60,0
2021-12-09 14:18:00,16351.75,16355.85,16351.1,16355.85,53,60,0
2021-12-09 14:19:00,16355.85,16356.1,16354.35,16354.6,37,60,0
2021-12-09 14:20:00,16354.6,16355.1,16351.1,16354.1,57,60,0
2021-12-09 14:21:00,16354.6,16354.6,16350.85,16353.35,53,60,0
2021-12-09 14:22:00,16353.1,16354.35,16351.6,16351.85,34,60,0
2021-12-09 14:23:00,16352.1,16354.1,16351.1,16354.1,36,60,0
2021-12-09 14:24:00,16353.85,16354.1,16351.1,16351.6,35,60,0
2021-12-09 14:25:00,16351.6,16353.35,16350.6,16350.85,43,60,0
2021-12-09 14:26:00,16350.6,16351.6,16350.1,16350.1,27,60,0
2021-12-09 14:27:00,16350.35,16351.6,16348.85,16351.35,44,60,0
2021-12-09 14:28:00,16351.1,16351.1,16348.85,16349.35,29,60,0
2021-12-09 14:29:00,16349.6,16349.6,16345.1,16346.35,58,60,0
2021-12-09 14:30:00,16345.85,16348.1,16345.1,16347.85,40,60,0
2021-12-09 14:31:00,16348.1,16349.35,16346.35,16346.6,37,60,0
2021-12-09 14:32:00,16346.6,16347.45,16345.95,16347.45,35,60,0
2021-12-09 14:33:00,16347.7,16348.1,16346.35,16348.1,28,60,0
2021-12-09 14:34:00,16347.85,16348.85,16346.35,16347.85,34,60,0
2021-12-09 14:35:00,16348.1,16348.6,16347.6,16348.35,35,60,0
2021-12-09 14:36:00,16348.35,16349.6,16346.85,16347.1,47,60,0
2021-12-09 14:37:00,16347.85,16349.35,16347.6,16349.1,44,60,0
2021-12-09 14:38:00,16349.35,16353.25,16349.35,16352.75,37,60,0
2021-12-09 14:39:00,16353.0,16353.5,16352.5,16352.85,23,60,0
2021-12-09 14:40:00,16352.6,16355.1,16352.1,16352.1,39,60,0
2021-12-09 14:41:00,16352.1,16352.35,16350.1,16351.1,27,60,0
2021-12-09 14:42:00,16351.1,16352.35,16348.6,16352.1,40,60,0
2021-12-09 14:43:00,16351.85,16352.35,16350.85,16351.85,28,60,0
2021-12-09 14:44:00,16351.85,16353.1,16350.6,16352.35,37,60,0
2021-12-09 14:45:00,16352.35,16352.35,16350.6,16351.6,34,60,0
2021-12-09 14:46:00,16351.6,16354.6,16350.35,16353.6,48,60,0
2021-12-09 14:47:00,16353.6,16353.6,16347.35,16347.6,61,60,0
2021-12-09 14:48:00,16347.1,16351.6,16346.85,16349.6,41,60,0
2021-12-09 14:49:00,16349.6,16351.6,16349.6,16350.5,30,60,0
2021-12-09 14:50:00,16350.5,16351.5,16348.85,16350.35,31,60,0
2021-12-09 14:51:00,16350.35,16350.6,16348.35,16349.6,45,60,0
2021-12-09 14:52:00,16349.6,16351.1,16346.85,16346.85,43,60,0
2021-12-09 14:53:00,16346.85,16348.1,16345.85,16346.85,42,60,0
2021-12-09 14:54:00,16346.85,16346.85,16344.1,16346.1,36,60,0
2021-12-09 14:55:00,16346.35,16354.85,16346.1,16354.35,46,60,0
2021-12-09 14:56:00,16354.35,16354.85,16351.35,16354.85,38,60,0
2021-12-09 14:57:00,16355.35,16356.35,16353.85,16355.1,49,60,0
2021-12-09 14:58:00,16355.1,16355.85,16352.6,16352.6,31,60,0
2021-12-09 14:59:00,16352.35,16352.6,16349.35,16351.85,37,60,0
2021-12-09 15:00:00,16350.1,16352.35,16348.85,16351.1,66,60,0
2021-12-09 15:01:00,16347.1,16348.35,16345.1,16345.85,58,60,0
2021-12-09 15:02:00,16345.85,16349.6,16345.85,16349.35,36,60,0
2021-12-09 15:03:00,16349.6,16350.85,16349.35,16350.85,32,60,0
2021-12-09 15:04:00,16351.1,16352.1,16350.6,16351.85,36,60,0
2021-12-09 15:05:00,16352.1,16352.85,16350.35,16352.35,40,60,0
2021-12-09 15:06:00,16352.85,16353.6,16351.1,16352.35,50,60,0
2021-12-09 15:07:00,16352.6,16354.1,16351.85,16353.1,44,60,0
2021-12-09 15:08:00,16353.35,16354.25,16351.0,16351.25,39,60,0
2021-12-09 15:09:00,16351.25,16352.35,16349.85,16350.35,27,60,0
2021-12-09 15:10:00,16349.6,16351.6,16346.6,16351.35,48,60,0
2021-12-09 15:11:00,16351.6,16352.6,16347.35,16347.35,44,60,0
2021-12-09 15:12:00,16347.1,16347.6,16346.1,16346.6,36,60,0
2021-12-09 15:13:00,16346.6,16346.6,16338.35,16338.35,76,60,0
2021-12-09 15:14:00,16339.1,16340.6,16334.85,16336.35,76,60,0
2021-12-09 15:15:00,16336.1,16342.6,16336.1,16337.85,87,60,0
2021-12-09 15:16:00,16337.85,16341.1,16337.85,16341.1,45,60,0
2021-12-09 15:17:00,16341.6,16342.35,16338.6,16338.85,47,60,0
2021-12-09 15:18:00,16338.6,16345.6,16338.6,16345.6,52,60,0
2021-12-09 15:19:00,16345.1,16346.1,16341.35,16344.35,45,60,0
2021-12-09 15:20:00,16343.35,16343.35,16339.6,16340.85,52,60,0
2021-12-09 15:21:00,16341.35,16341.85,16338.35,16339.1,39,60,0
2021-12-09 15:22:00,16339.1,16340.6,16338.35,16338.85,42,60,0
2021-12-09 15:23:00,16338.1,16340.35,16336.35,16336.85,58,60,0
2021-12-09 15:24:00,16336.6,16338.1,16335.35,16337.35,65,60,0
2021-12-09 15:25:00,16337.6,16338.1,16332.85,16333.35,59,60,0
2021-12-09 15:26:00,16333.35,16340.85,16333.35,16340.6,49,60,0
2021-12-09 15:27:00,16340.6,16342.85,16340.1,16340.85,54,60,0
2021-12-09 15:28:00,16340.35,16341.1,16337.35,16339.1,34,60,0
2021-12-09 15:29:00,16339.1,16341.1,16338.35,16340.85,41,60,0
2021-12-09 15:30:00,16340.85,16342.35,16336.35,16338.35,65,60,0
2021-12-09 15:31:00,16338.35,16340.85,16336.1,16339.35,64,60,0
2021-12-09 15:32:00,16338.1,16338.6,16329.35,16329.85,94,60,0
