datetime,open,high,low,close,tick_volume,spread,real_volume
2026-01-29 15:48:00,26071.45,26072.95,26067.65,26068.95,186,160,0
2026-01-29 15:49:00,26068.35,26070.95,26064.75,26066.35,205,160,0
2026-01-29 15:50:00,26066.15,26066.65,26061.15,26064.35,222,170,0
2026-01-29 15:51:00,26064.65,26071.55,26064.25,26068.05,193,170,0
2026-01-29 15:52:00,26068.55,26069.05,26064.85,26067.65,164,170,0
2026-01-29 15:53:00,26067.15,26067.25,26057.35,26058.75,235,170,0
2026-01-29 15:54:00,26058.85,26063.85,26058.85,26061.85,188,170,0
2026-01-29 15:55:00,26061.75,26066.35,26061.35,26065.55,194,170,0
2026-01-29 15:56:00,26065.35,26068.75,26061.75,26067.25,185,170,0
2026-01-29 15:57:00,26067.35,26068.15,26063.75,26065.05,188,170,0
2026-01-29 15:58:00,26064.85,26068.85,26061.65,26065.45,155,160,0
2026-01-29 15:59:00,26065.35,26069.45,26064.15,26066.95,149,160,0
2026-01-29 16:00:00,26067.65,26069.65,26062.65,26066.35,239,160,0
2026-01-29 16:01:00,26066.65,26066.85,26054.05,26055.15,258,170,0
2026-01-29 16:02:00,26054.65,26058.05,26043.35,26045.35,284,170,0
2026-01-29 16:03:00,26045.25,26047.35,26031.05,26036.25,328,180,0
2026-01-29 16:04:00,26037.25,26037.95,26027.15,26030.55,317,190,0
2026-01-29 16:05:00,26029.55,26036.55,26022.15,26031.45,341,190,0
2026-01-29 16:06:00,26031.25,26043.55,26031.05,26042.15,316,190,0
2026-01-29 16:07:00,26042.05,26046.75,26041.05,26043.05,256,190,0
2026-01-29 16:08:00,26042.75,26047.15,26041.75,26042.55,222,190,0
2026-01-29 16:09:00,26042.65,26044.05,26035.25,26035.55,256,190,0
2026-01-29 16:10:00,26035.05,26037.25,26030.95,26032.75,245,190,0
2026-01-29 16:11:00,26032.25,26039.55,26031.45,26035.75,225,180,0
2026-01-29 16:12:00,26036.45,26038.95,26030.35,26031.55,275,180,0
2026-01-29 16:13:00,26031.45,26033.55,26022.95,26023.25,297,180,0
2026-01-29 16:14:00,26023.45,26028.45,26018.25,26022.75,274,190,0
2026-01-29 16:15:00,26022.25,26027.65,26022.25,26024.75,282,190,0
2026-01-29 16:16:00,26024.55,26030.15,26018.75,26019.25,280,190,0
2026-01-29 16:17:00,26018.75,26029.75,26018.45,26027.45,269,190,0
2026-01-29 16:18:00,26027.15,26033.75,26026.25,26032.55,253,190,0
2026-01-29 16:19:00,26032.65,26033.05,26024.05,26024.75,233,190,0
2026-01-29 16:20:00,26024.55,26026.45,26019.25,26024.75,216,190,0
2026-01-29 16:21:00,26024.25,26028.65,26021.65,26025.75,265,190,0
2026-01-29 16:22:00,26025.45,26027.55,26020.45,26023.55,226,190,0
2026-01-29 16:23:00,26023.75,26028.25,26023.15,26023.95,227,180,0
2026-01-29 16:24:00,26023.65,26029.45,26023.55,26028.55,230,180,0
2026-01-29 16:25:00,26029.05,26031.55,26025.45,26025.55,282,180,0
2026-01-29 16:26:00,26025.85,26027.45,26018.35,26022.35,297,180,0
2026-01-29 16:27:00,26022.05,26023.85,26010.55,26018.25,327,180,0
2026-01-29 16:28:00,26018.75,26022.75,26015.45,26018.15,323,190,0
2026-01-29 16:29:00,26021.75,26023.05,26006.65,26006.65,368,190,0
2026-01-29 16:30:00,26006.55,26040.73,25995.93,26013.23,552,145,0
2026-01-29 16:31:00,26013.53,26047.73,25984.03,25993.23,566,145,0
2026-01-29 16:32:00,25991.73,26010.03,25990.73,25999.93,555,145,0
2026-01-29 16:33:00,26000.03,26001.73,25977.93,25982.63,557,145,0
2026-01-29 16:34:00,25982.53,25989.13,25957.53,25970.53,544,145,0
2026-01-29 16:35:00,25970.13,25973.53,25931.13,25935.53,547,145,0
2026-01-29 16:36:00,25935.23,25941.13,25895.63,25904.23,549,145,0
2026-01-29 16:37:00,25904.03,25913.53,25878.13,25905.73,550,145,0
2026-01-29 16:38:00,25906.03,25921.73,25888.63,25898.53,545,145,0
2026-01-29 16:39:00,25898.43,25917.43,25895.23,25901.73,530,145,0
2026-01-29 16:40:00,25902.23,25911.13,25883.73,25900.93,534,145,0
2026-01-29 16:41:00,25901.53,25902.13,25870.53,25879.23,541,145,0
2026-01-29 16:42:00,25879.03,25881.53,25845.93,25860.73,540,145,0
2026-01-29 16:43:00,25860.93,25884.53,25828.53,25833.73,547,145,0
2026-01-29 16:44:00,25834.23,25847.23,25821.43,25823.73,552,145,0
2026-01-29 16:45:00,25824.63,25826.53,25799.93,25824.43,536,145,0
2026-01-29 16:46:00,25824.73,25824.73,25784.63,25801.43,540,145,0
2026-01-29 16:47:00,25801.73,25848.93,25789.63,25846.43,555,145,0
2026-01-29 16:48:00,25845.73,25878.63,25844.43,25877.93,539,145,0
2026-01-29 16:49:00,25878.13,25881.03,25854.03,25860.53,535,145,0
2026-01-29 16:50:00,25859.53,25861.23,25827.03,25847.93,556,145,0
2026-01-29 16:51:00,25848.93,25852.63,25809.03,25819.63,552,145,0
2026-01-29 16:52:00,25819.73,25821.13,25799.63,25807.63,539,145,0
2026-01-29 16:53:00,25807.73,25809.63,25783.23,25783.43,549,145,0
2026-01-29 16:54:00,25784.53,25820.73,25778.43,25815.73,536,145,0
2026-01-29 16:55:00,25815.53,25824.53,25802.93,25824.23,524,145,0
2026-01-29 16:56:00,25824.03,25825.13,25804.43,25808.53,543,145,0
2026-01-29 16:57:00,25807.63,25814.93,25777.73,25782.73,533,145,0
2026-01-29 16:58:00,25785.93,25788.03,25756.73,25757.53,524,145,0
2026-01-29 16:59:00,25758.43,25761.23,25731.73,25735.53,505,145,0
2026-01-29 17:00:00,25736.73,25740.43,25671.03,25683.63,542,145,0
2026-01-29 17:01:00,25682.63,25697.63,25658.23,25662.03,560,145,0
2026-01-29 17:02:00,25661.53,25678.03,25654.73,25663.23,549,145,0
2026-01-29 17:03:00,25661.53,25676.93,25633.23,25639.23,543,145,0
2026-01-29 17:04:00,25638.03,25671.03,25626.73,25670.73,531,145,0
2026-01-29 17:05:00,25670.53,25697.73,25665.23,25672.73,546,145,0
2026-01-29 17:06:00,25671.53,25683.63,25657.03,25672.63,537,145,0
2026-01-29 17:07:00,25672.03,25681.73,25661.43,25669.93,536,145,0
2026-01-29 17:08:00,25669.73,25695.13,25669.73,25673.23,542,145,0
2026-01-29 17:09:00,25673.73,25678.23,25648.43,25658.03,529,145,0
2026-01-29 17:10:00,25657.93,25668.13,25636.13,25667.13,555,145,0
2026-01-29 17:11:00,25666.73,25698.73,25661.73,25696.73,540,145,0
2026-01-29 17:12:00,25696.93,25698.93,25656.23,25661.03,542,145,0
2026-01-29 17:13:00,25661.23,25668.03,25631.43,25633.23,517,145,0
2026-01-29 17:14:00,25633.43,25633.63,25591.73,25592.73,519,145,0
2026-01-29 17:15:00,25593.63,25626.23,25593.63,25623.23,537,145,0
2026-01-29 17:16:00,25623.13,25629.13,25596.73,25620.63,519,145,0
2026-01-29 17:17:00,25621.03,25634.63,25602.23,25621.43,529,145,0
2026-01-29 17:18:00,25621.13,25653.93,25613.03,25639.23,529,145,0
2026-01-29 17:19:00,25638.93,25659.43,25628.93,25632.23,543,145,0
2026-01-29 17:20:00,25631.53,25682.73,25619.03,25679.23,547,145,0
2026-01-29 17:21:00,25679.63,25689.23,25667.63,25673.73,541,145,0
2026-01-29 17:22:00,25674.23,25680.73,25657.73,25675.03,524,145,0
2026-01-29 17:23:00,25675.53,25692.43,25665.53,25666.03,533,145,0
2026-01-29 17:24:00,25668.93,25680.03,25646.63,25664.53,532,145,0
2026-01-29 17:25:00,25664.73,25681.23,25655.53,25675.53,531,145,0
2026-01-29 17:26:00,25676.03,25694.73,25659.13,25664.23,539,145,0
2026-01-29 17:27:00,25665.03,25670.53,25634.23,25635.23,545,145,0
2026-01-29 17:28:00,25635.03,25637.53,25611.03,25614.73,535,145,0
2026-01-29 17:29:00,25615.13,25621.23,25599.43,25608.63,538,145,0
2026-01-30 14:10:00,25740.05,25747.35,25738.65,25744.85,307,190,0
2026-01-30 14:11:00,25745.15,25747.85,25737.35,25742.75,285,190,0
2026-01-30 14:12:00,25743.25,25756.15,25743.25,25750.35,310,190,0
2026-01-30 14:13:00,25750.65,25759.05,25749.25,25758.55,253,190,0
2026-01-30 14:14:00,25758.75,25759.35,25747.05,25747.85,267,190,0
2026-01-30 14:15:00,25747.65,25756.15,25743.55,25754.35,304,190,0
2026-01-30 14:16:00,25753.85,25758.75,25752.15,25752.55,233,190,0
2026-01-30 14:17:00,25752.65,25756.05,25750.05,25752.85,236,190,0
2026-01-30 14:18:00,25753.05,25755.65,25751.35,25753.15,235,190,0
2026-01-30 14:19:00,25753.35,25753.35,25741.15,25746.55,270,190,0
2026-01-30 14:20:00,25746.85,25746.85,25733.05,25734.25,277,190,0
2026-01-30 14:21:00,25734.15,25762.05,25732.65,25758.15,320,190,0
2026-01-30 14:22:00,25757.65,25760.65,25749.05,25751.15,263,190,0
2026-01-30 14:23:00,25751.85,25754.35,25747.75,25751.85,247,190,0
2026-01-30 14:24:00,25753.15,25762.75,25751.75,25761.65,206,190,0
2026-01-30 14:25:00,25761.35,25762.65,25754.15,25756.75,265,190,0
2026-01-30 14:26:00,25756.85,25758.15,25751.85,25754.55,248,190,0
2026-01-30 14:27:00,25754.65,25757.85,25751.35,25751.85,239,190,0
2026-01-30 14:28:00,25752.35,25755.15,25744.25,25752.35,235,190,0
2026-01-30 14:29:00,25752.55,25755.15,25744.65,25744.75,231,190,0
2026-01-30 14:30:00,25744.55,25755.35,25744.35,25751.35,253,190,0
2026-01-30 14:31:00,25751.75,25756.65,25751.15,25754.85,242,190,0
2026-01-30 14:32:00,25755.15,25755.35,25746.15,25752.25,223,190,0
2026-01-30 14:33:00,25752.55,25755.15,25748.35,25748.65,200,190,0
2026-01-30 14:34:00,25748.35,25752.05,25746.55,25749.85,205,190,0
2026-01-30 14:35:00,25749.55,25756.85,25746.35,25756.25,281,190,0
2026-01-30 14:36:00,25756.65,25772.85,25756.65,25763.35,277,190,0
2026-01-30 14:37:00,25763.55,25767.85,25760.85,25766.05,234,190,0
2026-01-30 14:38:00,25765.55,25766.15,25752.65,25753.05,244,190,0
2026-01-30 14:39:00,25752.15,25753.65,25744.35,25744.35,292,190,0
2026-01-30 14:40:00,25744.55,25747.65,25737.55,25741.05,294,190,0
2026-01-30 14:41:00,25740.65,25759.65,25739.15,25759.65,311,190,0
2026-01-30 14:42:00,25759.35,25759.85,25748.15,25752.65,238,190,0
2026-01-30 14:43:00,25751.55,25753.55,25741.75,25743.65,240,190,0
2026-01-30 14:44:00,25743.55,25750.05,25727.05,25728.35,293,190,0
2026-01-30 14:45:00,25728.25,25736.05,25727.85,25730.55,334,190,0
2026-01-30 14:46:00,25730.15,25742.15,25728.75,25736.05,256,190,0
2026-01-30 14:47:00,25735.85,25748.85,25732.85,25747.75,266,190,0
2026-01-30 14:48:00,25747.65,25749.15,25730.15,25731.15,269,190,0
2026-01-30 14:49:00,25731.05,25736.85,25722.25,25728.55,327,190,0
2026-01-30 14:50:00,25728.35,25732.85,25722.85,25722.85,271,190,0
2026-01-30 14:51:00,25722.65,25725.75,25704.35,25710.15,295,190,0
2026-01-30 14:52:00,25710.55,25719.65,25706.15,25715.85,301,190,0
2026-01-30 14:53:00,25715.65,25716.65,25700.75,25704.85,309,190,0
2026-01-30 14:54:00,25705.15,25712.25,25704.35,25711.15,289,190,0
2026-01-30 14:55:00,25711.85,25720.75,25709.65,25719.15,288,190,0
2026-01-30 14:56:00,25719.35,25727.65,25717.05,25727.65,297,190,0
2026-01-30 14:57:00,25727.35,25727.75,25718.15,25721.85,271,190,0
2026-01-30 14:58:00,25721.65,25723.65,25712.15,25712.65,231,190,0
2026-01-30 14:59:00,25713.55,25726.75,25709.55,25723.85,263,190,0
2026-01-30 15:00:00,25724.05,25733.55,25720.75,25725.15,340,190,0
2026-01-30 15:01:00,25725.25,25730.55,25721.55,25724.65,334,190,0
2026-01-30 15:02:00,25725.75,25737.35,25718.75,25735.35,261,190,0
2026-01-30 15:03:00,25735.65,25742.15,25729.35,25736.65,284,190,0
2026-01-30 15:04:00,25736.35,25742.05,25734.25,25741.85,295,190,0
2026-01-30 15:05:00,25741.25,25749.15,25735.85,25741.65,297,190,0
2026-01-30 15:06:00,25741.35,25754.35,25739.15,25744.15,336,190,0
2026-01-30 15:07:00,25744.85,25754.85,25740.25,25754.15,291,190,0
2026-01-30 15:08:00,25754.35,25756.15,25747.35,25748.15,325,190,0
2026-01-30 15:09:00,25748.35,25750.25,25740.85,25741.35,276,190,0
2026-01-30 15:10:00,25741.75,25745.25,25736.85,25740.85,279,190,0
2026-01-30 15:11:00,25741.15,25763.65,25740.75,25762.55,324,190,0
2026-01-30 15:12:00,25762.25,25763.85,25754.65,25759.15,257,190,0
2026-01-30 15:13:00,25759.35,25759.35,25747.15,25756.35,258,190,0
2026-01-30 15:14:00,25756.65,25759.25,25750.85,25757.35,233,190,0
2026-01-30 15:15:00,25757.65,25764.05,25755.75,25760.35,273,190,0
2026-01-30 15:16:00,25760.15,25760.35,25746.25,25751.05,258,190,0
2026-01-30 15:17:00,25750.85,25751.65,25745.15,25749.35,251,190,0
2026-01-30 15:18:00,25749.15,25749.65,25742.65,25745.15,234,190,0
2026-01-30 15:19:00,25744.35,25747.65,25740.25,25740.65,270,190,0
2026-01-30 15:20:00,25741.65,25743.25,25734.75,25740.65,312,190,0
2026-01-30 15:21:00,25740.35,25749.55,25736.35,25743.85,252,190,0
2026-01-30 15:22:00,25744.35,25744.65,25734.75,25736.65,224,190,0
2026-01-30 15:23:00,25737.15,25739.65,25729.25,25731.55,299,190,0
2026-01-30 15:24:00,25731.65,25736.75,25719.65,25723.15,347,190,0
2026-01-30 15:25:00,25723.05,25724.65,25706.15,25709.85,337,190,0
2026-01-30 15:26:00,25710.15,25724.15,25708.65,25722.65,345,190,0
2026-01-30 15:27:00,25722.25,25736.35,25722.25,25728.65,317,190,0
2026-01-30 15:28:00,25728.75,25733.65,25726.55,25726.85,267,190,0
2026-01-30 15:29:00,25727.05,25743.94,25725.84,25726.34,261,190,0
2026-01-30 15:30:00,25693.15,25706.55,25659.85,25697.55,320,190,0
2026-01-30 15:31:00,25697.85,25702.55,25661.35,25668.85,446,190,0
2026-01-30 15:32:00,25668.55,25691.15,25666.65,25683.35,477,190,0
2026-01-30 15:33:00,25683.85,25698.65,25678.85,25687.75,442,190,0
2026-01-30 15:34:00,25687.85,25699.15,25681.25,25690.85,443,190,0
2026-01-30 15:35:00,25691.55,25708.15,25691.25,25695.75,409,190,0
2026-01-30 15:36:00,25696.85,25702.75,25693.55,25694.75,357,190,0
2026-01-30 15:37:00,25694.85,25696.85,25670.85,25681.65,412,190,0
2026-01-30 15:38:00,25679.65,25699.15,25676.15,25693.85,377,190,0
2026-01-30 15:39:00,25694.05,25694.25,25683.05,25693.35,357,190,0
2026-01-30 15:40:00,25693.25,25696.25,25680.65,25681.55,350,190,0
2026-01-30 15:41:00,25681.65,25695.15,25677.15,25681.85,351,190,0
2026-01-30 15:42:00,25681.65,25692.85,25678.55,25689.75,291,190,0
2026-01-30 15:43:00,25690.65,25702.55,25690.65,25694.55,342,190,0
2026-01-30 15:44:00,25694.65,25723.65,25688.85,25721.25,333,190,0
2026-01-30 15:45:00,25721.05,25721.55,25704.65,25705.75,359,190,0
2026-01-30 15:46:00,25706.05,25719.85,25704.05,25719.35,320,190,0
2026-01-30 15:47:00,25719.75,25731.15,25717.85,25723.75,360,190,0
2026-01-30 15:48:00,25723.65,25728.55,25719.05,25720.05,348,190,0
2026-01-30 15:49:00,25720.55,25720.55,25699.65,25700.85,359,190,0
2026-01-30 15:50:00,25700.65,25706.55,25698.85,25699.05,373,190,0
2026-01-30 15:51:00,25697.85,25708.05,25692.65,25705.05,352,190,0
2026-01-30 15:52:00,25705.25,25712.85,25701.65,25706.85,321,190,0
2026-01-30 15:53:00,25707.25,25711.35,25689.55,25691.35,362,190,0
2026-01-30 15:54:00,25691.85,25704.75,25691.85,25704.15,363,190,0
2026-01-30 15:55:00,25704.25,25710.35,25698.75,25705.55,318,190,0
2026-01-30 15:56:00,25705.65,25714.75,25704.75,25708.25,357,190,0
2026-01-30 15:57:00,25708.15,25711.85,25701.25,25703.85,331,190,0
2026-01-30 15:58:00,25703.55,25711.75,25700.35,25701.25,284,190,0
2026-01-30 15:59:00,25701.55,25708.65,25699.35,25703.75,350,190,0
2026-01-30 16:00:00,25704.55,25725.85,25694.35,25710.15,452,190,0
2026-01-30 16:01:00,25710.35,25727.55,25707.15,25721.25,412,190,0
2026-01-30 16:02:00,25720.65,25720.65,25700.15,25701.65,406,190,0
2026-01-30 16:03:00,25701.55,25712.55,25696.15,25697.35,386,190,0
2026-01-30 16:04:00,25697.25,25705.65,25687.05,25705.55,420,190,0
2026-01-30 16:05:00,25706.05,25723.55,25704.05,25722.25,338,190,0
2026-01-30 16:06:00,25722.05,25723.35,25714.05,25720.05,372,190,0
2026-01-30 16:07:00,25720.15,25721.15,25709.25,25713.55,317,190,0
2026-01-30 16:08:00,25713.25,25716.55,25700.85,25706.25,319,190,0
2026-01-30 16:09:00,25706.35,25709.25,25702.85,25705.35,324,190,0
2026-01-30 16:10:00,25704.55,25710.35,25695.15,25695.15,319,190,0
2026-01-30 16:11:00,25695.35,25712.85,25694.55,25712.15,346,190,0
2026-01-30 16:12:00,25712.05,25720.55,25709.55,25717.55,361,190,0
2026-01-30 16:13:00,25717.35,25720.25,25711.55,25716.05,341,190,0
2026-01-30 16:14:00,25716.25,25719.75,25707.55,25712.05,332,190,0
2026-01-30 16:15:00,25711.15,25716.25,25705.25,25707.15,342,190,0
2026-01-30 16:16:00,25707.05,25725.15,25704.75,25722.55,330,190,0
2026-01-30 16:17:00,25722.05,25722.55,25712.05,25714.55,304,190,0
2026-01-30 16:18:00,25714.35,25714.35,25704.15,25712.85,300,190,0
2026-01-30 16:19:00,25713.05,25714.15,25707.05,25709.25,276,190,0
2026-01-30 16:20:00,25710.05,25714.25,25704.25,25708.55,285,190,0
2026-01-30 16:21:00,25707.15,25716.75,25703.65,25712.15,295,190,0
2026-01-30 16:22:00,25712.05,25719.55,25712.05,25715.05,301,190,0
2026-01-30 16:23:00,25714.65,25715.75,25703.05,25703.75,286,190,0
2026-01-30 16:24:00,25704.15,25709.25,25697.05,25700.25,334,190,0
2026-01-30 16:25:00,25707.15,25714.75,25697.35,25699.55,397,190,0
2026-01-30 16:26:00,25700.05,25709.35,25697.65,25698.15,352,190,0
2026-01-30 16:27:00,25697.75,25703.05,25690.65,25695.75,376,190,0
2026-01-30 16:28:00,25695.65,25709.35,25684.75,25707.05,445,190,0
2026-01-30 16:29:00,25707.25,25714.75,25698.55,25714.05,431,190,0
2026-01-30 16:30:00,25713.65,25794.33,25701.53,25777.73,579,145,0
2026-01-30 16:31:00,25776.33,25776.33,25708.23,25710.53,576,145,0
2026-01-30 16:32:00,25711.33,25741.53,25692.23,25714.33,573,145,0
2026-01-30 16:33:00,25715.83,25757.83,25698.03,25757.83,557,145,0
2026-01-30 16:34:00,25756.53,25781.73,25755.23,25770.13,560,145,0
2026-01-30 16:35:00,25769.53,25777.53,25745.13,25775.33,559,145,0
2026-01-30 16:36:00,25775.73,25778.13,25752.53,25762.73,565,145,0
2026-01-30 16:37:00,25763.83,25764.33,25715.13,25740.03,569,145,0
2026-01-30 16:38:00,25740.23,25775.03,25738.33,25756.53,545,145,0
2026-01-30 16:39:00,25756.63,25799.23,25756.63,25797.13,550,145,0
2026-01-30 16:40:00,25796.83,25817.23,25786.13,25806.83,539,145,0
2026-01-30 16:41:00,25806.53,25810.63,25788.83,25792.53,550,145,0
2026-01-30 16:42:00,25792.73,25804.23,25779.73,25783.13,529,145,0
2026-01-30 16:43:00,25783.33,25783.33,25756.83,25764.73,537,145,0
2026-01-30 16:44:00,25765.53,25772.03,25748.23,25750.13,545,145,0
2026-01-30 16:45:00,25750.33,25756.03,25735.13,25737.73,553,145,0
2026-01-30 16:46:00,25736.53,25743.03,25717.03,25733.73,558,145,0
2026-01-30 16:47:00,25735.53,25767.53,25726.73,25751.73,536,145,0
2026-01-30 16:48:00,25751.23,25757.53,25736.13,25741.23,554,145,0
2026-01-30 16:49:00,25741.73,25777.53,25737.13,25771.03,543,145,0
2026-01-30 16:50:00,25771.23,25807.83,25760.53,25782.23,547,145,0
2026-01-30 16:51:00,25782.63,25804.53,25781.53,25792.03,539,145,0
2026-01-30 16:52:00,25791.03,25796.53,25763.73,25765.03,542,145,0
2026-01-30 16:53:00,25766.13,25769.53,25745.13,25765.03,546,145,0
2026-01-30 16:54:00,25765.13,25765.23,25735.53,25754.83,529,145,0
2026-01-30 16:55:00,25754.53,25776.73,25746.83,25761.73,549,145,0
2026-01-30 16:56:00,25759.73,25786.53,25743.73,25769.13,553,145,0
2026-01-30 16:57:00,25769.83,25773.03,25749.13,25749.23,529,145,0
2026-01-30 16:58:00,25749.13,25758.03,25720.03,25721.73,529,145,0
2026-01-30 16:59:00,25722.23,25722.53,25686.23,25706.73,525,145,0
2026-01-30 17:00:00,25706.23,25727.63,25701.13,25710.63,554,145,0
2026-01-30 17:01:00,25710.03,25737.23,25698.83,25731.53,554,145,0
2026-01-30 17:02:00,25731.83,25752.03,25698.53,25700.33,543,145,0
2026-01-30 17:03:00,25700.53,25722.73,25692.13,25710.03,543,145,0
2026-01-30 17:04:00,25709.33,25713.03,25689.63,25692.83,541,145,0
2026-01-30 17:05:00,25693.83,25736.63,25691.43,25729.33,522,145,0
2026-01-30 17:06:00,25730.43,25775.83,25730.43,25775.73,536,145,0
2026-01-30 17:07:00,25775.63,25784.13,25758.33,25777.63,524,145,0
2026-01-30 17:08:00,25778.33,25779.83,25745.93,25758.13,514,145,0
2026-01-30 17:09:00,25757.73,25768.13,25748.73,25766.33,508,145,0
2026-01-30 17:10:00,25766.63,25772.13,25749.63,25756.63,523,145,0
2026-01-30 17:11:00,25757.33,25791.83,25737.63,25790.43,543,145,0
2026-01-30 17:12:00,25791.63,25803.63,25782.13,25782.93,522,145,0
2026-01-30 17:13:00,25782.63,25793.83,25772.83,25782.13,518,145,0
2026-01-30 17:14:00,25782.83,25783.33,25756.33,25774.43,541,145,0
2026-01-30 17:15:00,25774.63,25787.33,25767.43,25773.23,536,145,0
2026-01-30 17:16:00,25773.83,25797.63,25773.63,25788.33,510,145,0
2026-01-30 17:17:00,25787.93,25797.83,25771.63,25788.33,517,145,0
2026-01-30 17:18:00,25788.63,25794.83,25777.63,25784.83,512,145,0
2026-01-30 17:19:00,25784.33,25789.33,25763.13,25769.83,520,145,0
2026-01-30 17:20:00,25770.63,25789.83,25756.83,25783.83,525,145,0
2026-01-30 17:21:00,25783.13,25784.13,25750.63,25755.83,534,145,0
2026-01-30 17:22:00,25756.83,25763.13,25745.83,25755.23,542,145,0
2026-01-30 17:23:00,25754.43,25757.33,25727.33,25746.83,537,145,0
2026-01-30 17:24:00,25747.63,25752.83,25733.33,25738.23,540,145,0
2026-01-30 17:25:00,25738.13,25740.63,25726.43,25735.13,539,145,0
2026-01-30 17:26:00,25734.83,25736.13,25698.33,25705.43,525,145,0
2026-01-30 17:27:00,25704.83,25729.23,25699.23,25721.83,530,145,0
2026-01-30 17:28:00,25722.63,25724.63,25695.13,25696.33,510,145,0
2026-01-30 17:29:00,25695.83,25701.43,25670.73,25673.73,525,145,0
2026-02-02 14:10:00,25364.35,25366.35,25354.85,25355.55,225,190,0
2026-02-02 14:11:00,25355.85,25369.05,25355.85,25363.05,246,190,0
2026-02-02 14:12:00,25363.35,25367.55,25360.55,25363.75,228,190,0
2026-02-02 14:13:00,25363.95,25366.55,25358.45,25363.25,210,190,0
2026-02-02 14:14:00,25362.85,25369.35,25362.85,25365.95,234,190,0
2026-02-02 14:15:00,25365.55,25372.45,25363.45,25369.05,276,190,0
2026-02-02 14:16:00,25368.95,25378.85,25368.35,25378.35,270,190,0
2026-02-02 14:17:00,25377.95,25389.55,25377.75,25385.05,304,190,0
2026-02-02 14:18:00,25384.85,25388.25,25380.45,25388.05,255,190,0
2026-02-02 14:19:00,25388.75,25393.55,25385.95,25389.25,267,190,0
2026-02-02 14:20:00,25388.95,25392.05,25388.05,25391.45,199,190,0
2026-02-02 14:21:00,25391.25,25394.95,25391.25,25393.05,218,190,0
2026-02-02 14:22:00,25393.25,25394.05,25388.75,25391.45,183,190,0
2026-02-02 14:23:00,25391.75,25398.15,25389.05,25393.25,228,180,0
2026-02-02 14:24:00,25392.95,25397.45,25382.05,25382.05,222,190,0
2026-02-02 14:25:00,25381.95,25398.25,25381.95,25398.05,232,190,0
2026-02-02 14:26:00,25400.45,25400.75,25392.85,25396.25,234,190,0
2026-02-02 14:27:00,25396.35,25400.95,25395.75,25397.95,204,190,0
2026-02-02 14:28:00,25398.25,25403.45,25394.55,25398.75,229,190,0
2026-02-02 14:29:00,25398.85,25403.75,25398.75,25398.85,202,190,0
2026-02-02 14:30:00,25398.75,25404.35,25396.45,25400.45,231,190,0
2026-02-02 14:31:00,25399.05,25406.95,25398.95,25406.25,226,180,0
2026-02-02 14:32:00,25405.75,25409.95,25399.05,25404.35,235,190,0
2026-02-02 14:33:00,25404.45,25407.85,25401.85,25404.05,236,190,0
2026-02-02 14:34:00,25403.85,25408.25,25399.35,25400.25,214,190,0
2026-02-02 14:35:00,25400.85,25402.75,25397.45,25397.55,255,190,0
2026-02-02 14:36:00,25396.85,25397.25,25392.95,25394.95,250,190,0
2026-02-02 14:37:00,25395.25,25396.35,25388.95,25396.25,254,190,0
2026-02-02 14:38:00,25395.85,25402.45,25395.85,25400.85,200,190,0
2026-02-02 14:39:00,25400.55,25401.55,25393.95,25397.45,224,190,0
2026-02-02 14:40:00,25397.25,25406.45,25396.95,25402.25,197,190,0
2026-02-02 14:41:00,25402.45,25407.15,25402.25,25403.25,220,180,0
2026-02-02 14:42:00,25403.35,25412.65,25402.15,25407.75,207,180,0
2026-02-02 14:43:00,25407.35,25410.65,25402.05,25402.75,164,180,0
2026-02-02 14:44:00,25402.25,25412.75,25402.25,25410.75,175,180,0
2026-02-02 14:45:00,25411.05,25414.25,25408.75,25413.15,186,180,0
2026-02-02 14:46:00,25413.55,25416.25,25410.55,25413.75,170,180,0
2026-02-02 14:47:00,25414.05,25415.25,25408.05,25412.75,246,180,0
2026-02-02 14:48:00,25411.55,25412.35,25406.25,25406.75,208,180,0
2026-02-02 14:49:00,25407.05,25407.65,25396.55,25396.55,236,180,0
2026-02-02 14:50:00,25396.35,25397.25,25389.85,25392.05,234,180,0
2026-02-02 14:51:00,25391.75,25399.75,25391.75,25394.35,205,180,0
2026-02-02 14:52:00,25393.85,25397.55,25392.75,25394.85,219,180,0
2026-02-02 14:53:00,25395.05,25395.55,25380.75,25382.25,272,180,0
2026-02-02 14:54:00,25382.55,25387.25,25378.15,25385.55,271,180,0
2026-02-02 14:55:00,25385.75,25388.25,25382.95,25383.85,223,190,0
2026-02-02 14:56:00,25383.75,25386.85,25383.25,25385.85,231,180,0
2026-02-02 14:57:00,25386.15,25388.35,25373.25,25373.25,281,180,0
2026-02-02 14:58:00,25373.75,25376.35,25365.55,25370.75,305,190,0
2026-02-02 14:59:00,25370.35,25378.75,25370.35,25377.55,295,190,0
2026-02-02 15:00:00,25376.95,25377.85,25361.85,25364.25,351,190,0
2026-02-02 15:01:00,25364.05,25366.95,25357.55,25358.95,305,190,0
2026-02-02 15:02:00,25359.25,25363.95,25354.75,25354.85,330,190,0
2026-02-02 15:03:00,25354.95,25356.95,25346.85,25349.35,345,190,0
2026-02-02 15:04:00,25349.05,25354.25,25345.85,25352.25,324,190,0
2026-02-02 15:05:00,25352.55,25354.95,25347.75,25348.35,278,190,0
